9/9/2020 7:12:00,1.17667,1.17707,1.17656,1.17704
9/9/2020 7:11:00,1.17673,1.17674,1.17655,1.17668
9/9/2020 7:10:00,1.17664,1.17678,1.17659,1.17674
9/9/2020 7:09:00,1.17684,1.17694,1.17655,1.17665
9/9/2020 7:08:00,1.17687,1.1769,1.17673,1.17681
9/9/2020 7:07:00,1.17691,1.17694,1.1768,1.17687
9/9/2020 7:06:00,1.1768,1.17699,1.1768,1.17689
9/9/2020 7:05:00,1.17688,1.17705,1.17677,1.17686
9/9/2020 7:04:00,1.17696,1.17703,1.17674,1.17686
9/9/2020 7:03:00,1.17711,1.17711,1.17691,1.17697
9/9/2020 7:02:00,1.17726,1.17735,1.17701,1.17707
9/9/2020 7:01:00,1.17669,1.17723,1.17664,1.17721
9/9/2020 7:00:00,1.17663,1.17675,1.17629,1.17669
9/9/2020 6:59:00,1.17645,1.1767,1.1764,1.17664
9/9/2020 6:58:00,1.1763,1.17656,1.17625,1.17647
9/9/2020 6:57:00,1.17618,1.17637,1.17606,1.1763
9/9/2020 6:56:00,1.17614,1.17625,1.17607,1.17619
9/9/2020 6:55:00,1.17639,1.17642,1.17608,1.17611
9/9/2020 6:54:00,1.17644,1.17647,1.17635,1.1764
9/9/2020 6:53:00,1.17651,1.17654,1.17635,1.17642
9/9/2020 6:52:00,1.17661,1.17671,1.17651,1.17657
9/9/2020 6:51:00,1.17671,1.17675,1.17652,1.17661
9/9/2020 6:50:00,1.17663,1.1767,1.1765,1.17668
9/9/2020 6:49:00,1.17649,1.17668,1.17649,1.17663
9/9/2020 6:48:00,1.17662,1.17662,1.17638,1.17648
9/9/2020 6:47:00,1.17646,1.17664,1.17641,1.17661
9/9/2020 6:46:00,1.17645,1.1765,1.1763,1.17643
9/9/2020 6:45:00,1.17615,1.17648,1.17615,1.17645
9/9/2020 6:44:00,1.17641,1.17641,1.17613,1.17618
9/9/2020 6:43:00,1.17625,1.17644,1.17624,1.17637
9/9/2020 6:42:00,1.17611,1.17629,1.17609,1.17629
9/9/2020 6:41:00,1.17624,1.17632,1.17608,1.17611
9/9/2020 6:40:00,1.17623,1.17634,1.1761,1.17628
9/9/2020 6:39:00,1.17659,1.17662,1.17624,1.17624
9/9/2020 6:38:00,1.17673,1.17685,1.17646,1.17658
9/9/2020 6:37:00,1.17668,1.17685,1.17661,1.17674
9/9/2020 6:36:00,1.17681,1.17692,1.17664,1.17668
9/9/2020 6:35:00,1.17646,1.17685,1.17645,1.17683
9/9/2020 6:34:00,1.17677,1.17677,1.17639,1.17645
9/9/2020 6:33:00,1.17691,1.17698,1.17675,1.17675
9/9/2020 6:32:00,1.17692,1.17695,1.1768,1.17691
9/9/2020 6:31:00,1.1768,1.17695,1.17675,1.17689
9/9/2020 6:30:00,1.17679,1.17689,1.17675,1.17679
9/9/2020 6:29:00,1.17659,1.17681,1.17654,1.1768
9/9/2020 6:28:00,1.17666,1.17671,1.1765,1.17656
9/9/2020 6:27:00,1.17687,1.17692,1.1766,1.1767
9/9/2020 6:26:00,1.17676,1.17695,1.17672,1.17691
9/9/2020 6:25:00,1.17667,1.17675,1.17653,1.17674
9/9/2020 6:24:00,1.1765,1.17674,1.17632,1.17662
9/9/2020 6:23:00,1.17639,1.17654,1.17638,1.17649
9/9/2020 6:22:00,1.17648,1.17656,1.17633,1.17639
9/9/2020 6:21:00,1.17649,1.17657,1.17644,1.17649
9/9/2020 6:20:00,1.17662,1.17674,1.17648,1.17652
9/9/2020 6:19:00,1.1766,1.17669,1.17647,1.17657
9/9/2020 6:18:00,1.17663,1.1768,1.17646,1.17663
9/9/2020 6:17:00,1.17694,1.17694,1.1766,1.1766
9/9/2020 6:16:00,1.17701,1.17712,1.17689,1.17695
9/9/2020 6:15:00,1.17712,1.17725,1.17705,1.17708
9/9/2020 6:14:00,1.17714,1.17718,1.177,1.17707
9/9/2020 6:13:00,1.17715,1.17721,1.17705,1.17717
9/9/2020 6:12:00,1.17719,1.17739,1.17715,1.17716
9/9/2020 6:11:00,1.1772,1.17739,1.17712,1.17718
9/9/2020 6:10:00,1.17743,1.17755,1.17714,1.17723
9/9/2020 6:09:00,1.1777,1.17772,1.17744,1.17747
9/9/2020 6:08:00,1.17793,1.17797,1.17769,1.17769
9/9/2020 6:07:00,1.17796,1.178,1.17789,1.17797
9/9/2020 6:06:00,1.17803,1.17806,1.17795,1.17797
9/9/2020 6:05:00,1.178,1.17808,1.17793,1.178
9/9/2020 6:04:00,1.17783,1.17802,1.17781,1.17802
9/9/2020 6:03:00,1.17785,1.17796,1.17779,1.1778
9/9/2020 6:02:00,1.17751,1.17787,1.17747,1.17784
9/9/2020 6:01:00,1.17753,1.17755,1.17746,1.17754
9/9/2020 6:00:00,1.17804,1.17804,1.17749,1.17749
9/9/2020 5:59:00,1.17797,1.17808,1.17794,1.17802
9/9/2020 5:58:00,1.17792,1.17801,1.17791,1.17796
9/9/2020 5:57:00,1.1779,1.17796,1.17789,1.17793
9/9/2020 5:56:00,1.17796,1.17801,1.17788,1.17791
9/9/2020 5:55:00,1.17797,1.17799,1.17791,1.17796
9/9/2020 5:54:00,1.17793,1.17804,1.17792,1.17796
9/9/2020 5:53:00,1.17798,1.17801,1.17791,1.17794
9/9/2020 5:52:00,1.17796,1.17801,1.17792,1.17801
9/9/2020 5:51:00,1.17801,1.17807,1.17792,1.17798
9/9/2020 5:50:00,1.17791,1.17805,1.17791,1.17802
9/9/2020 5:49:00,1.178,1.17802,1.1779,1.17791
9/9/2020 5:48:00,1.17797,1.17803,1.17796,1.178
9/9/2020 5:47:00,1.17794,1.17809,1.17788,1.17799
9/9/2020 5:46:00,1.17794,1.17804,1.17792,1.17793
9/9/2020 5:45:00,1.17789,1.178,1.17788,1.17794
9/9/2020 5:44:00,1.17796,1.17797,1.17788,1.17793
9/9/2020 5:43:00,1.17802,1.17802,1.17788,1.17792
9/9/2020 5:42:00,1.17809,1.17809,1.17798,1.17804
9/9/2020 5:41:00,1.17812,1.17813,1.17802,1.17809
9/9/2020 5:40:00,1.1782,1.17824,1.17809,1.17812
9/9/2020 5:39:00,1.17815,1.17824,1.17814,1.1782
9/9/2020 5:38:00,1.17813,1.17816,1.17809,1.17813
9/9/2020 5:37:00,1.1781,1.17813,1.17802,1.17809
9/9/2020 5:36:00,1.17798,1.17812,1.17798,1.17807
9/9/2020 5:35:00,1.17798,1.17804,1.17796,1.17803
9/9/2020 5:34:00,1.17799,1.17802,1.17788,1.17797
9/9/2020 5:33:00,1.17811,1.17813,1.17796,1.17796
9/9/2020 5:32:00,1.17792,1.17814,1.17792,1.17805
9/9/2020 5:31:00,1.17794,1.17805,1.17791,1.17791
9/9/2020 5:30:00,1.17802,1.1781,1.17794,1.17796
9/9/2020 5:29:00,1.17815,1.17818,1.17797,1.17802
9/9/2020 5:28:00,1.1782,1.1782,1.17813,1.17816
9/9/2020 5:27:00,1.17821,1.17823,1.17816,1.17816
9/9/2020 5:26:00,1.1781,1.17827,1.1781,1.17818
9/9/2020 5:25:00,1.17817,1.17818,1.1781,1.17813
9/9/2020 5:24:00,1.17814,1.17819,1.17812,1.17819
9/9/2020 5:23:00,1.17806,1.17821,1.17803,1.17815
9/9/2020 5:22:00,1.17795,1.17812,1.17791,1.17805
9/9/2020 5:21:00,1.17788,1.17799,1.17788,1.17797
9/9/2020 5:20:00,1.17791,1.17793,1.17787,1.17787
9/9/2020 5:19:00,1.17791,1.17793,1.17787,1.17788
9/9/2020 5:18:00,1.17788,1.17793,1.17786,1.17793
9/9/2020 5:17:00,1.17788,1.17794,1.17786,1.1779
9/9/2020 5:16:00,1.17794,1.17795,1.17783,1.17787
9/9/2020 5:15:00,1.178,1.17804,1.1779,1.17794
9/9/2020 5:14:00,1.17805,1.17809,1.17798,1.178
9/9/2020 5:13:00,1.17799,1.17805,1.17799,1.17802
9/9/2020 5:12:00,1.1781,1.17812,1.178,1.17801
9/9/2020 5:11:00,1.17803,1.17814,1.17801,1.17811
9/9/2020 5:10:00,1.17799,1.17807,1.17795,1.17806
9/9/2020 5:09:00,1.17805,1.17805,1.178,1.17801
9/9/2020 5:08:00,1.17793,1.17808,1.17793,1.17802
9/9/2020 5:07:00,1.17802,1.17804,1.17793,1.17794
9/9/2020 5:06:00,1.17799,1.17802,1.17792,1.17802
9/9/2020 5:05:00,1.17787,1.17801,1.17787,1.17797
9/9/2020 5:04:00,1.17799,1.17802,1.17783,1.1779
9/9/2020 5:03:00,1.17786,1.17805,1.17785,1.178
9/9/2020 5:02:00,1.17787,1.1779,1.1778,1.17788
9/9/2020 5:01:00,1.17785,1.17797,1.17782,1.17788
9/9/2020 5:00:00,1.17787,1.17794,1.17775,1.17782
9/9/2020 4:59:00,1.17783,1.17791,1.17781,1.17787
9/9/2020 4:58:00,1.17786,1.17787,1.17779,1.17783
9/9/2020 4:57:00,1.17781,1.17792,1.17779,1.17781
9/9/2020 4:56:00,1.17775,1.17782,1.17774,1.17778
9/9/2020 4:55:00,1.17772,1.17777,1.17771,1.17775
9/9/2020 4:54:00,1.17776,1.17778,1.17767,1.17774
9/9/2020 4:53:00,1.17769,1.17776,1.17768,1.17773
9/9/2020 4:52:00,1.17768,1.17775,1.17768,1.17773
9/9/2020 4:51:00,1.17772,1.17777,1.17766,1.17771
9/9/2020 4:50:00,1.1777,1.17777,1.17765,1.17773
9/9/2020 4:49:00,1.17766,1.17777,1.17764,1.17774
9/9/2020 4:48:00,1.17766,1.17777,1.17765,1.17766
9/9/2020 4:47:00,1.17771,1.17777,1.17766,1.17767
9/9/2020 4:46:00,1.17787,1.1779,1.17765,1.17774
9/9/2020 4:45:00,1.17792,1.17799,1.17783,1.17784
9/9/2020 4:44:00,1.17789,1.17794,1.17786,1.17792
9/9/2020 4:43:00,1.17788,1.17793,1.17783,1.1779
9/9/2020 4:42:00,1.17806,1.17809,1.17782,1.17788
9/9/2020 4:41:00,1.17805,1.17815,1.17803,1.17807
9/9/2020 4:40:00,1.17809,1.17818,1.17802,1.17807
